Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
New Haven,Connecticut Open,2014-08-21,Premier,Outdoor,Hard,2nd Round,3,Stosur S.,Bouchard E.,25,8.0,1920,4368.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.49,1.52
New Haven,Connecticut Open,2014-08-21,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Zahlavova Strycova B.,4,31.0,5806,1419.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.24,3.91
New Haven,Connecticut Open,2014-08-21,Premier,Outdoor,Hard,Quarterfinals,3,Rybarikova M.,Riske A.,68,44.0,836,1097.0,7.0,5.0,0.0,6.0,6.0,4.0,2.0,1.0,Completed,1.74,2.05
New Haven,Connecticut Open,2014-08-21,Premier,Outdoor,Hard,Quarterfinals,3,Giorgi C.,Muguruza G.,38,26.0,1282,1694.0,6.0,4.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,2.05,1.75
New Haven,Connecticut Open,2014-08-22,Premier,Outdoor,Hard,Quarterfinals,3,Stosur S.,Flipkens K.,25,47.0,1920,1045.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.32,3.3
New Haven,Connecticut Open,2014-08-22,Premier,Outdoor,Hard,Semifinals,3,Rybarikova M.,Giorgi C.,68,38.0,836,1282.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.84,1.41
New Haven,Connecticut Open,2014-08-23,Premier,Outdoor,Hard,Semifinals,3,Kvitova P.,Stosur S.,4,25.0,5806,1920.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.88
New Haven,Connecticut Open,2014-08-23,Premier,Outdoor,Hard,The Final,3,Kvitova P.,Rybarikova M.,4,68.0,5806,836.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.13,5.75
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Cepelova J.,Torro Flor M.T.,65,62.0,857,889.0,2.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.73,2.08
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Fichman S.,5,112.0,5590,508.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.03,11.83
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Pervak K.,7,127.0,4550,448.0,6.0,2.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.11,6.38
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Jabeur O.,19,166.0,2400,351.0,7.0,6.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,1.13,5.81
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Nara K.,Wozniak A.,33,97.0,1412,599.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.47,2.63
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Wickmayer Y.,58,64.0,916,862.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.52,2.49
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Safarova L.,Babos T.,15,114.0,2825,502.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.1,6.61
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Zheng S.,Voegele S.,148,66.0,406,840.0,1.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.33,1.59
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Collins D.R.,2,,6310,,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.01,19.07
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Zheng J.,39,57.0,1225,933.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.37,3.03
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Puig M.,Smitkova T.,69,89.0,810,645.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.48,2.61
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Oprandi R.,37,157.0,1356,368.0,4.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.23,4.13
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Duan Y.Y.,137,163.0,428,354.0,2.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.75,2.04
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Pironkova T.,Knapp K.,54,71.0,989,785.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.49,1.52
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Date Krumm K.,20,88.0,2340,650.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.11,6.33
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Jovanovski B.,10,36.0,3695,1380.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.11,6.55
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Larsson J.,Razzano V.,96,183.0,602,310.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.72,2.08
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Rodionova An.,Giorgi C.,221,31.0,243,1465.0,1.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,4.74,1.18
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Bacsinszky T.,Bertens K.,78,84.0,743,666.0,6.0,7.0,4.0,3.0,,,0.0,1.0,Retired,1.6,2.31
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Peer S.,Konta J.,155,118.0,374,489.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.4,1.55
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Beck A.,24,59.0,1900,916.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.26,3.78
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Sasnovich A.,Schmiedlova A.,120,67.0,482,837.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.6,2.29
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Hesse A.,23,190.0,1930,292.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.06,8.79
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Lucic M.,Muguruza G.,121,26.0,479,1793.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,4.76,1.18
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Ormaechea P.,30,99.0,1492,576.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.17,4.95
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Pliskova Kr.,95,92.0,606,630.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.07,1.74
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Abanda F.,28,205.0,1576,269.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.19,4.52
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Brengle M.,Glushko J.,123,101.0,470,568.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.74
New York,US Open,2014-08-25,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Soler Espinosa S.,61,70.0,901,790.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.73,2.08
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Flipkens K.,14,47.0,2885,1090.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.55,2.43
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Rybarikova M.,11,43.0,3165,1140.0,6.0,1.0,3.0,6.0,2.0,0.0,1.0,1.0,Retired,1.1,6.98
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Kirilenko M.,6,113.0,5335,504.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.07,8.32
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Barthel M.,Zhang S.,53,34.0,991,1412.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.73
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Watson H.,80,46.0,704,1095.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,2.63,1.47
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Dellacqua C.,Mayr P.,32,85.0,1441,659.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.26,3.79
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Kania P.,139,159.0,424,367.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.67,2.18
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Erakovic M.,Kuznetsova S.,82,22.0,680,2010.0,3.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,4.74,1.18
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Lepchenko V.,Van Uytvanck A.,52,83.0,1007,672.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.24,3.91
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Parmentier P.,50,74.0,1030,771.0,7.0,6.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.4,2.87
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Meusburger Y.,42,60.0,1160,905.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.34,3.21
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Stosur S.,Davis L.,21,49.0,2045,1030.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.93
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Riske A.,9,45.0,4065,1117.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.15,5.25
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Vesnina E.,Chan Y.J.,56,228.0,945,233.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.57,2.37
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Rogers S.,Zanevska M.,86,130.0,656,437.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.67,2.17
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Barty A.,29,186.0,1501,303.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.46,2.69
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Goerges J.,12,94.0,3121,610.0,6.0,3.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.32,3.33
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Hercog P.,Svitolina E.,76,35.0,748,1405.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,3.73,1.27
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bouchard E.,Govortsova O.,8,117.0,4405,491.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.13,5.71
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Niculescu M.,Shvedova Y.,68,51.0,835,1017.0,6.0,7.0,6.0,1.0,7.0,5.0,2.0,1.0,Completed,1.73,2.07
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mchale C.,Scheepers C.,44,72.0,1135,785.0,6.0,2.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,1.72,2.09
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Doi M.,17,90.0,2783,643.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.15,5.35
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bellis C.,Cibulkova D.,1208,13.0,4,3002.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,9.15,1.06
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Mladenovic K.,4,73.0,5956,775.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.13,5.78
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Cetkovska P.,Koukalova K.,63,40.0,874,1205.0,6.0,1.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.98,1.8
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Vandeweghe C.,Vekic D.,38,79.0,1279,715.0,2.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.34,3.18
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Diyas Z.,Tsurenko L.,48,128.0,1087,439.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.94
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Min G.,18,105.0,2565,538.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.5
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Schiavone F.,81,77.0,700,745.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.52,1.51
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Tomljanovic A.,16,55.0,2790,985.0,3.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.2,4.42
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Gibbs N.,Garcia C.,135,41.0,431,1193.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.25,1.63
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Krunic A.,Piter K.,145,111.0,409,509.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.37,3.07
New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Gajdosova J.,27,102.0,1605,562.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.23,4.02
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Pereira T.,25,91.0,1865,635.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.1,6.84
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Townsend T.,1,103.0,9430,558.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.03,12.45
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Peng S.,Radwanska A.,39,5.0,1225,5590.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,5.77,1.13
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Nara K.,58,33.0,916,1412.0,6.0,4.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.83,1.94
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Cornet A.,Hantuchova D.,23,37.0,1930,1356.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.48
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Vinci R.,Begu I.,30,61.0,1492,901.0,2.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.53,2.47
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Larsson J.,Stephens S.,96,24.0,602,1900.0,5.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,5.38,1.15
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Kerber A.,Kudryavtseva A.,7,137.0,4550,428.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.08,7.86
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Safarova L.,Zheng S.,15,148.0,2825,406.0,6.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.09,7.09
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Halep S.,Cepelova J.,2,65.0,6310,857.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.07,8.52
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Pironkova T.,10,54.0,3695,989.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.08
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Puig M.,19,69.0,2400,810.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.45,2.72
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Dulgheru A.,6,95.0,5335,606.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.04,11.36
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Sasnovich A.,11,120.0,3165,482.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.05,10.15
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Lucic M.,Peer S.,121,155.0,479,374.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.8,1.98
New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Lisicki S.,Brengle M.,28,123.0,1576,470.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.26,3.76
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Williams V.,Bacsinszky T.,20,78.0,2340,743.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.21,4.28
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Rodionova An.,14,221.0,2885,243.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.18,4.72
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Dellacqua C.,Wang Q.,32,139.0,1441,424.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.45,2.71
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Ivanovic A.,42,9.0,1160,4065.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,6.4,1.11
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Pennetta F.,Rogers S.,12,86.0,3121,656.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.34,3.23
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Mchale C.,17,44.0,2783,1135.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.24,3.93
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Vesnina E.,Erakovic M.,56,82.0,945,680.0,7.0,5.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.82,1.96
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Zahlavova Strycova B.,Niculescu M.,29,68.0,1501,835.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.49,2.58
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Gibbs N.,Pavlyuchenkova A.,135,25.0,431,1865.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,3.7,1.27
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Lepchenko V.,Barthel M.,52,53.0,1007,991.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.71,2.1
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Williams S.,King V.,1,81.0,9430,700.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.02,14.31
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Krunic A.,Keys M.,145,27.0,409,1605.0,7.0,6.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,5.55,1.14
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Cetkovska P.,4,63.0,5956,874.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.54
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Vandeweghe C.,16,38.0,2790,1279.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.56,2.39
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Kanepi K.,Stosur S.,50,21.0,1030,2045.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,3.86,1.25
New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Makarova E.,Hercog P.,18,76.0,2565,748.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.17,4.82
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Diyas Z.,Bellis C.,48,1208.0,1087,4.0,6.0,3.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,1.24,3.93
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bouchard E.,Cirstea S.,8,80.0,4405,704.0,6.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.25,3.89
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Peng S.,Vinci R.,39,30.0,1225,1492.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.57
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Jankovic J.,Larsson J.,10,96.0,3695,602.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.52
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Errani S.,Williams V.,14,20.0,2885,2340.0,6.0,0.0,0.0,6.0,7.0,6.0,2.0,1.0,Completed,3.67,1.28
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Lucic M.,Halep S.,121,2.0,479,6310.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,8.87,1.07
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Kerber A.,58,7.0,916,4550.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,3.59,1.28
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Safarova L.,Cornet A.,15,23.0,2825,1930.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.57,2.38
New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Petkovic A.,11,19.0,3165,2400.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.26,3.81
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Sharapova M.,Lisicki S.,6,28.0,5335,1576.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.89
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Krunic A.,Kvitova P.,145,4.0,409,5956.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,9.1,1.06
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Pennetta F.,Gibbs N.,12,135.0,3121,431.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.26,3.79
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Dellacqua C.,Pliskova Ka.,32,42.0,1441,1160.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,2.4,1.56
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Azarenka V.,Vesnina E.,17,56.0,2783,945.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.19,4.65
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Lepchenko V.,1,52.0,9430,1007.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.03,13.34
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Kanepi K.,Suarez Navarro C.,50,16.0,1030,2790.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,2.71,1.45
New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Makarova E.,Diyas Z.,18,48.0,2565,1087.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.44
New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Bouchard E.,Zahlavova Strycova B.,8,29.0,4405,1501.0,6.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.36,3.11
New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,4th Round,3,Errani S.,Lucic M.,14,121.0,2885,479.0,6.0,3.0,2.0,6.0,6.0,0.0,2.0,1.0,Completed,1.37,3.09
New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,4th Round,3,Wozniacki C.,Sharapova M.,11,6.0,3165,5335.0,6.0,4.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,2.38,1.57
New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Peng S.,Safarova L.,39,15.0,1225,2825.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.49,1.53
New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Bencic B.,Jankovic J.,58,10.0,916,3695.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,3.05,1.37
New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Pennetta F.,Dellacqua C.,12,32.0,3121,1441.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.35,3.2
New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Williams S.,Kanepi K.,1,50.0,9430,1030.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.06,9.18
New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Makarova E.,Bouchard E.,18,8.0,2565,4405.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.88,1.91
New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Azarenka V.,Krunic A.,17,145.0,2783,409.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.16,5.28
New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,Quarterfinals,3,Peng S.,Bencic B.,39,58.0,1225,916.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.12
