Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Fruhvirtova B.,Bogdan A.,107,63,704,1016,2,6,6,4,6,3,2,1,Completed,1.65,2.26
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Hibino N.,8,88,3770,808,6,4,6,1,,,2,0,Completed,1.07,9.12
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Parry D.,Wang Xin.,72,36,943,1353,6,3,2,6,6,3,2,1,Completed,3.06,1.38
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Anisimova A.,Samsonova L.,442,14,130,2760,6,3,6,4,,,2,0,Completed,2.93,1.41
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Korneeva A.,Sorribes Tormo S.,179,52,427,1127,4,6,6,3,6,2,2,1,Completed,2.26,1.65
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Dolehide C.,Jeanjean L.,43,143,1208,523,6,2,6,4,,,2,0,Completed,1.42,2.9
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Linette M.,252,24,302,1896,6,2,2,0,,,1,0,Retired,1.53,2.52
Melbourne,Australian Open,14/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Seidel E.,2,173,8905,439,6,0,6,1,,,2,0,Completed,1.03,13.59
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Noskova L.,Bouzkova M.,50,34,1143,1382,6,1,7,5,,,2,0,Completed,2.29,1.63
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Hunter S.,Errani S.,180,101,426,738,6,4,6,3,,,2,0,Completed,1.3,3.58
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Podoroska N.,Zidansek T.,65,98,1009,745,6,1,6,0,,,2,0,Completed,1.84,1.97
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Gracheva V.,Wickmayer Y.,39,79,1290,880,6,3,6,4,,,2,0,Completed,1.63,2.28
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Preston T.,23,201,1972,383,6,2,6,2,,,2,0,Completed,1.07,8.41
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Tomova V.,Day K.,70,86,957,825,6,4,6,2,,,2,0,Completed,1.49,2.66
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Yastremska D.,Vondrousova M.,93,7,777,3966,6,1,6,2,,,2,0,Completed,4.92,1.18
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Schmiedlova A.,4,68,6660,996,6,3,6,0,,,2,0,Completed,1.02,17.12
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Juvan K.,Potapova A.,109,29,696,1694,6,1,6,4,,,2,0,Completed,3.26,1.34
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Siegemund L.,Alexandrova E.,78,20,892,2215,6,2,3,6,7,6,2,1,Completed,3.01,1.39
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Maria T.,Osorio M.,42,10,1215,3328,7,5,6,7,6,4,2,1,Completed,2.61,1.5
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Kessler M.,Ferro F.,206,153,371,496,3,6,6,3,6,2,2,1,Completed,2.49,1.54
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Masarova R.,Sasnovich A.,91,81,786,843,6,3,6,4,,,2,0,Completed,2.34,1.6
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Kostyuk M.,Liu C.,37,99,1330,742,6,3,4,6,6,1,2,1,Completed,1.41,2.9
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Vekic D.,46,25,1178,1865,6,4,6,4,,,2,0,Completed,1.4,2.97
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Paolini J.,Shnaider D.,31,92,1530,785,6,3,6,4,,,2,0,Completed,1.51,2.57
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Sherif M.,28,58,1713,1053,6,2,2,0,,,1,0,Retired,1.14,5.69
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Frech M.,Saville D.,69,152,965,496,6,7,6,3,7,5,2,1,Completed,2.16,1.7
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Siniakova K.,Cristian J.,49,83,1155,831,6,2,7,5,,,2,0,Completed,1.33,3.35
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Zakharova A.,Putintseva Y.,190,64,404,1014,2,6,6,0,6,3,2,1,Completed,3.79,1.27
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Golubic V.,Kudermetova V.,85,17,829,2555,7,6,1,6,6,1,2,1,Completed,3.49,1.31
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Starodubtseva Y.,6,150,4076,504,6,3,6,1,,,2,0,Completed,1.17,5.1
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Badosa P.,Townsend T.,100,73,738,942,6,1,6,3,,,2,0,Completed,1.63,2.29
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Fruhvirtova L.,12,84,2830,829,6,2,3,6,6,2,2,1,Completed,1.26,3.94
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Rus A.,Kalinina A.,45,30,1188,1600,6,1,6,0,,,2,0,Completed,2.36,1.59
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Andreeva M.,Pera B.,47,71,1168,956,7,5,6,2,,,2,0,Completed,1.17,5.04
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Volynets K.,75,103,923,732,6,3,3,6,6,2,2,1,Completed,1.35,3.22
Melbourne,Australian Open,15/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Osaka N.,19,831,2330,32,6,4,7,6,,,2,0,Completed,2.16,1.7
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Kasatkina D.,Stearns P.,13,48,2778,1168,6,2,3,6,6,2,2,1,Completed,1.28,3.72
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Trevisan M.,Zarazua R.,59,97,1045,749,4,6,6,4,6,2,2,1,Completed,1.66,2.23
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Cocciaretto E.,Sun L.,66,193,1000,401,6,1,7,5,,,2,0,Completed,1.77,2.06
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Gadecki O.,44,120,1202,655,6,3,6,1,,,2,0,Completed,1.5,2.62
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Kenin S.,1,41,9880,1225,7,6,6,2,,,2,0,Completed,1.03,12.99
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Kerber A.,62,655,1022,60,6,2,3,6,6,1,2,1,Completed,1.37,3.15
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Navarro E.,Wang Xiy.,26,60,1730,1034,6,1,6,7,7,5,2,1,Completed,1.5,2.6
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Giorgi C.,22,53,2011,1120,6,1,4,6,6,3,2,1,Completed,1.3,3.59
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Tauson C.,Minnen G.,96,67,749,999,7,5,7,5,,,2,0,Completed,1.36,3.19
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Dodin O.,Zhu L.,95,32,765,1464,6,4,6,3,,,2,0,Completed,3.61,1.29
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Burel C.,Krunic A.,51,687,1140,53,6,4,6,1,,,2,0,Completed,1.09,7.76
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Wang Y.,Cirstea S.,94,27,771,1722,0,6,7,5,6,2,2,1,Completed,3.36,1.33
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Blinkova A.,Bucsa C.,57,56,1072,1088,6,2,6,4,,,2,0,Completed,2.18,1.69
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Boulter K.,Yuan Y.,54,61,1109,1028,7,5,7,6,,,2,0,Completed,1.64,2.26
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Ostapenko J.,Birrell K.,10,116,3328,671,7,6,6,1,,,2,0,Completed,1.13,6.07
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Zheng Q.,Krueger A.,15,76,2720,896,3,6,6,2,6,3,2,1,Completed,1.17,5.06
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Pliskova Ka.,3,38,6918,1322,7,6,6,4,,,2,0,Completed,1.14,5.82
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Raducanu E.,Rogers S.,296,161,231,476,6,3,6,2,,,2,0,Completed,1.32,3.4
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Martic P.,271,40,271,1283,7,6,4,6,6,4,2,1,Completed,2.02,1.81
Melbourne,Australian Open,16/01/2024,Grand Slam,Outdoor,Hard,1st Round,3,Pegula J.,Marino R.,5,182,6065,425,6,2,6,4,,,2,0,Completed,1.07,8.79
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Timofeeva M.,Wozniacki C.,170,252,451,302,1,6,6,4,6,1,2,1,Completed,3.79,1.27
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Andreeva M.,Jabeur O.,47,6,1168,4076,6,0,6,2,,,2,0,Completed,1.78,2.05
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Hunter S.,Siegemund L.,180,78,426,892,6,4,3,6,6,3,2,1,Completed,2.28,1.63
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Parks A.,Fernandez L.A.,82,35,838,1355,7,5,6,4,,,2,0,Completed,5.23,1.16
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Krejcikova B.,Korpatsch T.,11,80,2891,847,6,2,6,2,,,2,0,Completed,1.14,5.89
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Dolehide C.,4,43,6660,1208,7,6,6,2,,,2,0,Completed,1.02,15.4
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Parry D.,Rakhimova K.,72,90,943,793,7,5,6,2,,,2,0,Completed,2.01,1.8
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Anisimova A.,Podoroska N.,442,65,130,1009,6,2,6,3,,,2,0,Completed,1.31,3.49
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Korneeva A.,12,179,2830,427,6,1,6,2,,,2,0,Completed,1.35,3.24
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Zakharova A.,Juvan K.,190,109,404,696,6,1,6,1,,,2,0,Completed,2.43,1.56
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Frech M.,Garcia C.,69,19,965,2330,6,4,7,6,,,2,0,Completed,3.49,1.31
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Badosa P.,Pavlyuchenkova A.,100,46,738,1178,6,2,6,3,,,2,0,Completed,2.22,1.67
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Fruhvirtova B.,2,107,8905,704,6,3,6,2,,,2,0,Completed,1.03,13.13
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Tsurenko L.,Masarova R.,33,91,1452,786,6,3,6,4,,,2,0,Completed,1.51,2.61
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Kostyuk M.,Mertens E.,37,28,1330,1713,5,7,6,1,7,6,2,1,Completed,2.34,1.61
Melbourne,Australian Open,17/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Avanesyan E.,Sakkari M.,74,8,939,3770,6,4,6,4,,,2,0,Completed,8.88,1.07
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Kalinskaya A.,Rus A.,75,45,923,1188,6,1,7,5,,,2,0,Completed,1.41,2.94
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Noskova L.,Kessler M.,50,206,1143,371,6,3,1,6,6,4,2,1,Completed,1.13,5.91
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Swiatek I.,Collins D.,1,62,9880,1022,6,4,3,6,6,4,2,1,Completed,1.06,10.09
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Dodin O.,Trevisan M.,95,59,765,1045,6,4,6,4,,,2,0,Completed,2.35,1.6
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Paolini J.,Maria T.,31,42,1530,1215,6,2,6,3,,,2,0,Completed,1.39,3
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Stephens S.,Kasatkina D.,44,13,1202,2778,4,6,6,3,6,3,2,1,Completed,2.51,1.53
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Burel C.,Pegula J.,51,5,1140,6065,6,4,6,2,,,2,0,Completed,5.57,1.15
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Zheng Q.,Boulter K.,15,54,2720,1109,6,3,6,3,,,2,0,Completed,1.38,3.07
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Navarro E.,Cocciaretto E.,26,66,1730,1000,4,6,6,3,6,3,2,1,Completed,1.34,3.26
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Tomova V.,23,70,1972,957,6,1,6,3,,,2,0,Completed,1.16,5.18
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Wang Y.,Raducanu E.,94,296,771,231,6,4,4,6,6,4,2,1,Completed,3.92,1.25
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Golubic V.,Siniakova K.,85,49,829,1155,6,3,2,6,6,4,2,1,Completed,2.79,1.44
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Blinkova A.,Rybakina E.,57,3,1072,6918,6,4,4,6,7,6,2,1,Completed,11.03,1.05
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Yastremska D.,Gracheva V.,93,39,777,1290,6,3,6,2,,,2,0,Completed,1.73,2.11
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Ostapenko J.,Tomljanovic A.,10,271,3328,271,6,0,3,6,6,4,2,1,Completed,1.26,3.86
Melbourne,Australian Open,18/01/2024,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Tauson C.,22,96,2011,749,6,4,3,6,6,2,2,1,Completed,1.42,2.87
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Anisimova A.,Badosa P.,442,100,130,738,7,5,6,4,,,2,0,Completed,2.38,1.59
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Tsurenko L.,2,33,8905,1452,6,0,6,0,,,2,0,Completed,1.06,9.63
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Andreeva M.,Parry D.,47,72,1168,943,1,6,6,1,7,6,2,1,Completed,1.1,7.18
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Kostyuk M.,Avanesyan E.,37,74,1330,939,2,6,6,4,6,4,2,1,Completed,1.26,3.9
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Parks A.,4,82,6660,838,6,0,6,2,,,2,0,Completed,1.05,10.57
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Frech M.,Zakharova A.,69,190,965,404,4,6,7,5,6,4,2,1,Completed,1.54,2.49
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Timofeeva M.,Haddad Maia B.,170,12,451,2830,7,6,6,3,,,2,0,Completed,4.01,1.25
Melbourne,Australian Open,19/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Krejcikova B.,Hunter S.,11,180,2891,426,4,6,7,5,6,3,2,1,Completed,1.23,4.19
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Kalinskaya A.,Stephens S.,75,44,923,1202,6,7,6,1,6,4,2,1,Completed,1.72,2.14
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Yastremska D.,Navarro E.,93,26,777,1730,6,2,2,6,6,1,2,1,Completed,2.73,1.46
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Zheng Q.,Wang Y.,15,94,2720,771,6,4,2,6,7,6,2,1,Completed,1.17,5.06
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Dodin O.,Burel C.,95,51,765,1140,6,2,6,4,,,2,0,Completed,3.34,1.33
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Paolini J.,Blinkova A.,31,57,1530,1072,7,6,6,4,,,2,0,Completed,1.61,2.33
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Azarenka V.,Ostapenko J.,22,10,2011,3328,6,1,7,5,,,2,0,Completed,2.03,1.79
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Noskova L.,Swiatek I.,50,1,1143,9880,3,6,6,3,6,4,2,1,Completed,9.79,1.06
Melbourne,Australian Open,20/01/2024,Grand Slam,Outdoor,Hard,3rd Round,3,Svitolina E.,Golubic V.,23,85,1972,829,6,2,6,3,,,2,0,Completed,1.17,5.2
Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Gauff C.,Frech M.,4,69,6660,965,6,1,6,2,,,2,0,Completed,1.04,11.13
Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Anisimova A.,2,442,8905,130,6,3,6,2,,,2,0,Completed,1.2,4.6
Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Kostyuk M.,Timofeeva M.,37,170,1330,451,6,2,6,1,,,2,0,Completed,1.5,2.61
Melbourne,Australian Open,21/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Krejcikova B.,Andreeva M.,11,47,2891,1168,4,6,6,3,6,2,2,1,Completed,2.47,1.55
Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Yastremska D.,Azarenka V.,93,22,777,2011,7,6,6,4,,,2,0,Completed,3.32,1.33
Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Noskova L.,Svitolina E.,50,23,1143,1972,3,0,,,,,0,0,Retired,2.6,1.51
Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Kalinskaya A.,Paolini J.,75,31,923,1530,6,4,6,2,,,2,0,Completed,1.61,2.33
Melbourne,Australian Open,22/01/2024,Grand Slam,Outdoor,Hard,4th Round,3,Zheng Q.,Dodin O.,15,95,2720,765,6,0,6,3,,,2,0,Completed,1.2,4.55
Melbourne,Australian Open,23/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,3,Gauff C.,Kostyuk M.,4,37,6660,1330,7,6,6,7,6,2,2,1,Completed,1.13,6.03
Melbourne,Australian Open,23/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Krejcikova B.,2,11,8905,2891,6,2,6,3,,,2,0,Completed,1.16,5.35
Melbourne,Australian Open,24/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,3,Yastremska D.,Noskova L.,93,50,777,1143,6,3,6,4,,,2,0,Completed,2.47,1.55
Melbourne,Australian Open,24/01/2024,Grand Slam,Outdoor,Hard,Quarterfinals,3,Zheng Q.,Kalinskaya A.,15,75,2720,923,6,7,6,3,6,1,2,1,Completed,1.62,2.31
Melbourne,Australian Open,25/01/2024,Grand Slam,Outdoor,Hard,Semifinals,3,Sabalenka A.,Gauff C.,2,4,8905,6660,7,6,6,4,,,2,0,Completed,1.46,2.72
Melbourne,Australian Open,25/01/2024,Grand Slam,Outdoor,Hard,Semifinals,3,Zheng Q.,Yastremska D.,15,93,2720,777,6,4,6,4,,,2,0,Completed,1.46,2.73
Melbourne,Australian Open,27/01/2024,Grand Slam,Outdoor,Hard,The Final,3,Sabalenka A.,Zheng Q.,2,15,8905,2720,6,3,6,2,,,2,0,Completed,1.16,5.37
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Wang Xiy.,Wang Q.,63,1378,1034,3,6,1,6,1,,,2,0,Completed,1.21,4.27
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Hibino N.,Rakhimova K.,94,84,788,853,7,6,6,0,,,2,0,Completed,2.25,1.63
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Galfi D.,Tomljanovic A.,137,227,556,341,6,3,6,0,,,2,0,Completed,3.34,1.32
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Bektas E.,40,93,1293,812,5,2,,,,,0,0,Retired,1.34,3.22
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Shnaider D.,Linette M.,108,56,685,1126,6,4,1,6,6,1,2,1,Completed,1.94,1.84
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Golubic V.,Pigossi L.,71,114,949,641,6,1,6,2,,,2,0,Completed,1.15,5.4
Hua Hin,Thailand Open,29/01/2024,WTA250,Outdoor,Hard,1st Round,3,Badosa P.,Tararudee L.,83,298,868,231,3,6,6,4,6,1,2,1,Completed,1.02,15.14
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Rodionova Ar.,Yuan Y.,101,64,722,1028,7,6,4,6,6,3,2,1,Completed,3.75,1.26
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Volynets K.,Zidansek T.,125,97,602,745,6,2,6,2,,,2,0,Completed,1.34,3.22
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Maria T.,Hartono A.,44,156,1235,487,6,3,6,1,,,2,0,Completed,1.68,2.16
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Tikhonova A.,126,194,599,411,6,3,6,1,,,2,0,Completed,1.47,2.66
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Bai Z.,Paquet C.,90,152,829,494,7,6,6,3,,,2,0,Completed,1.66,2.2
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Zhu L.,Preston T.,45,199,1234,392,6,4,7,5,,,2,0,Completed,1.4,2.89
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Schmiedlova A.,Hontama M.,79,117,896,635,7,6,7,6,,,2,0,Completed,2.3,1.61
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,Naklo T.,70,406,954,148,5,7,6,3,6,2,2,1,Completed,1.05,10
Hua Hin,Thailand Open,30/01/2024,WTA250,Outdoor,Hard,1st Round,3,Wang Y.,Korneeva A.,78,141,900,537,6,2,6,4,,,2,0,Completed,2.3,1.61
Hua Hin,Thailand Open,31/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Galfi D.,Wang Xiy.,137,63,556,1034,6,4,3,6,7,5,2,1,Completed,3.59,1.28
Hua Hin,Thailand Open,31/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Shnaider D.,Badosa P.,108,83,685,868,6,2,3,4,,,1,0,Retired,2.68,1.47
Hua Hin,Thailand Open,31/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Wang Xin.,Hibino N.,40,94,1293,788,7,5,6,4,,,2,0,Completed,1.35,3.13
Hua Hin,Thailand Open,31/01/2024,WTA250,Outdoor,Hard,2nd Round,3,Putintseva Y.,Golubic V.,70,71,954,949,7,6,7,6,,,2,0,Completed,2.18,1.66
Hua Hin,Thailand Open,01/02/2024,WTA250,Outdoor,Hard,2nd Round,3,Volynets K.,Maria T.,125,44,602,1235,5,7,6,2,6,2,2,1,Completed,1.69,2.14
Hua Hin,Thailand Open,01/02/2024,WTA250,Outdoor,Hard,2nd Round,3,Wang Y.,Schmiedlova A.,78,79,900,896,6,2,6,4,,,2,0,Completed,1.48,2.64
Hua Hin,Thailand Open,01/02/2024,WTA250,Outdoor,Hard,2nd Round,3,Zhu L.,Fruhvirtova L.,45,126,1234,599,6,2,6,2,,,2,0,Completed,1.76,2.06
Hua Hin,Thailand Open,01/02/2024,WTA250,Outdoor,Hard,2nd Round,3,Rodionova Ar.,Bai Z.,101,90,722,829,3,6,6,1,6,0,2,1,Completed,2.56,1.5
Hua Hin,Thailand Open,02/02/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Wang Xin.,Putintseva Y.,40,70,1293,954,6,1,3,6,6,3,2,1,Completed,1.72,2.11
Hua Hin,Thailand Open,02/02/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Zhu L.,Rodionova Ar.,45,101,1234,722,6,3,6,3,,,2,0,Completed,1.3,3.5
Hua Hin,Thailand Open,02/02/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Shnaider D.,Galfi D.,108,137,685,556,6,2,6,1,,,2,0,Completed,1.54,2.46
