Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Schiavone F.,Morita A.,7.0,83.0,4450.0,807.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.17,4.79
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko A.,Dushevina V.,33.0,66.0,1723.0,1010.0,6.0,0.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.78,1.97
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Dementieva E.,Govortsova O.,12.0,49.0,3765.0,1235.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.03
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Baltacha E.,Martic P.,57.0,88.0,1124.0,769.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.78,1.96
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Camerin M.E.,Ferguson S.,130.0,117.0,491.0,584.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.54,2.4
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kleybanova A.,Larsson J.,30.0,69.0,1840.0,984.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.32,3.24
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Garbin T.,37.0,71.0,1460.0,945.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.33,3.19
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Oudin M.,Savchuk O.,43.0,143.0,1272.0,438.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.39,2.88
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Minella M.,Hercog P.,185.0,47.0,300.0,1255.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,4.51,1.19
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Peer S.,Kostanic Tosic J.,19.0,871.0,3175.0,12.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.03,10.98
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Dulko G.,Kerber A.,41.0,46.0,1312.0,1258.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.87,1.84
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Barrois K.,22.0,72.0,2505.0,909.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.03
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Clijsters K.,Arn G.,3.0,104.0,5325.0,660.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.01,16.64
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Hradecka L.,29.0,121.0,1869.0,562.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.41
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Peers S.,Wozniak A.,201.0,54.0,263.0,1140.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,3.46,1.28
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Rodionova An.,Jovanovski B.,62.0,87.0,1095.0,776.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.46,2.61
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Mirza S.,Larcherde Brito M.,159.0,175.0,385.0,325.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.76,1.99
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Safina D.,26.0,50.0,2045.0,1216.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.97,1.79
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Szavay A.,Zahlavova S.,36.0,91.0,1475.0,750.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.94
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bammer S.,Ondraskova Z.,85.0,120.0,800.0,564.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.46,2.65
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Pironkova T.,Voracova R.,34.0,97.0,1708.0,731.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.23,4.01
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Bartoli M.,Gallovits E.,14.0,101.0,3455.0,677.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.06,8.57
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Stosur S.,Vesnina E.,6.0,64.0,4550.0,1040.0,3.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,1.67,2.17
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Razzano V.,Zakopalova K.,157.0,35.0,386.0,1535.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.35,1.57
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Niculescu M.,11.0,93.0,3775.0,746.0,6.0,0.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.05,9.52
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Marino R.,Pervak K.,179.0,100.0,312.0,702.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,2.3,1.59
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Parmentier P.,Brianti A.,105.0,89.0,653.0,760.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,2.03,1.75
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Bacsinszky T.,23.0,42.0,2351.0,1305.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.69,2.12
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Mchale C.,74.0,112.0,895.0,611.0,6.0,3.0,0.0,6.0,6.0,1.0,2.0,1.0,Completed,1.59,2.29
New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Makarova E.,40.0,52.0,1313.0,1176.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.09
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Vinci R.,4.0,65.0,5176.0,1026.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.04,9.72
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Falconi I.,21.0,387.0,2905.0,96.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.04,10.63
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Lucic M.,Molik A.,150.0,90.0,412.0,756.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.83
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Hampton J.,24.0,158.0,2285.0,386.0,6.0,4.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.37,2.95
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kuznetsova S.,Date Krumm K.,13.0,51.0,3516.0,1200.0,6.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.06,8.38
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Arvidsson S.,Cirstea S.,55.0,81.0,1126.0,820.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.9,1.84
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Rezai A.,Rybarikova M.,20.0,73.0,3005.0,905.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.33,3.16
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Sevastova A.,Kulikova R.,56.0,75.0,1125.0,892.0,6.0,0.0,2.0,0.0,,,1.0,0.0,Retired,1.45,2.66
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Schnyder P.,Flipkens K.,53.0,70.0,1160.0,980.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.41,2.81
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Dulgheru A.,Coin J.,27.0,123.0,2005.0,535.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.31,3.27
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Halep S.,5.0,96.0,5145.0,738.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.18,4.56
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Chan Y.J.,Keothavong A.,77.0,142.0,879.0,440.0,2.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.96,1.78
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Capra B.,Sprem K.,371.0,95.0,102.0,738.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,3.97,1.23
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Parra Santonja A.,10.0,58.0,3995.0,1123.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.04,10.03
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Meusburger Y.,Craybas J.,99.0,109.0,705.0,640.0,3.0,6.0,7.0,5.0,6.0,0.0,2.0,1.0,Completed,1.98,1.78
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Peng S.,Rogers S.,61.0,344.0,1096.0,122.0,6.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.25,3.84
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Kudryavtseva A.,18.0,103.0,3310.0,666.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.25
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Oprandi R.,44.0,79.0,1266.0,858.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.19,4.42
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko K.,Li N.,59.0,9.0,1119.0,4015.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,4.58,1.18
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Paszek T.,Safarova L.,196.0,28.0,273.0,1975.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,3.22,1.32
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Benesova I.,Llagostera Vives N.,68.0,125.0,985.0,513.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.24
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Cibulkova D.,Voegele S.,45.0,107.0,1265.0,647.0,6.0,2.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.31,3.28
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Zahlavova Strycova B.,25.0,39.0,2275.0,1318.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.34
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska U.,Chakvetadze A.,339.0,67.0,128.0,1002.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,5.7,1.12
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Dominguez Lino L.,Shvedova Y.,148.0,31.0,418.0,1770.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,4.21,1.21
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Groth J.,17.0,60.0,3330.0,1105.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.09,6.95
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Chang K.C.,Suarez Navarro C.,84.0,63.0,806.0,1090.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.8,1.94
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Amanmuradova A.,Scheepers C.,78.0,92.0,873.0,749.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.49,2.57
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Cornet A.,32.0,80.0,1725.0,840.0,3.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.25,3.74
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Medina Garrigues A.,76.0,48.0,887.0,1250.0,4.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.28,3.6
New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Zvonareva V.,Kucova Z.,8.0,119.0,4430.0,570.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.03,12.81
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Vandeweghe C.,94.0,166.0,738.0,360.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,2.09,1.7
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Petrova N.,38.0,16.0,1450.0,3345.0,6.0,2.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,3.78,1.25
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Gullickson C.,2.0,277.0,6410.0,180.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.01,16.05
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Mirza S.,22.0,159.0,2505.0,385.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.13,5.49
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Dulko G.,Azarenka V.,41.0,11.0,1312.0,3775.0,5.0,1.0,,,,,0.0,0.0,Retired,5.06,1.15
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Ivanovic A.,Zheng J.,40.0,23.0,1313.0,2351.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.42,2.78
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Razzano V.,Bartoli M.,157.0,14.0,386.0,3455.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,4.75,1.17
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Hantuchova D.,King V.,26.0,74.0,2045.0,895.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.23,3.93
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Minella M.,Pironkova T.,185.0,34.0,300.0,1708.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,3.42,1.3
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Dementieva E.,Bammer S.,12.0,85.0,3765.0,800.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.08,7.33
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Schiavone F.,Camerin M.E.,7.0,130.0,4450.0,491.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.27
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Williams V.,Marino R.,4.0,179.0,5176.0,312.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.02,13.61
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Kleybanova A.,37.0,30.0,1460.0,1840.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.54,1.49
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Bondarenko A.,Oudin M.,33.0,43.0,1723.0,1272.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.69,2.1
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pennetta F.,Szavay A.,21.0,36.0,2905.0,1475.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.51
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Baltacha E.,29.0,57.0,1869.0,1124.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.34
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Stosur S.,Rodionova An.,6.0,62.0,4550.0,1095.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.79
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Clijsters K.,Peers S.,3.0,201.0,5325.0,263.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.02,15.69
New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Peer S.,Parmentier P.,19.0,105.0,3175.0,653.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.11,5.93
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Schnyder P.,Martinez-Sanchez M.J.,53.0,24.0,1160.0,2285.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.74,2.03
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Wickmayer Y.,Goerges J.,18.0,44.0,3310.0,1266.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.37,2.98
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Chan Y.J.,Paszek T.,77.0,196.0,879.0,273.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.16,1.66
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Capra B.,Rezai A.,371.0,20.0,102.0,3005.0,7.0,5.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,7.21,1.08
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Cibulkova D.,Bondarenko K.,45.0,59.0,1265.0,1119.0,6.0,2.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,1.96,1.78
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Zvonareva V.,Lisicki S.,8.0,94.0,4430.0,738.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.19,4.45
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Dominguez Lino L.,Radwanska U.,148.0,339.0,418.0,128.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.15,1.67
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Chang K.C.,2.0,84.0,6410.0,806.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.02,13.37
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Sevastova A.,13.0,56.0,3516.0,1125.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.17,4.72
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Lucic M.,5.0,150.0,5145.0,412.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.2,4.42
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kirilenko M.,Meusburger Y.,25.0,99.0,2275.0,705.0,4.0,6.0,7.0,5.0,6.0,0.0,2.0,1.0,Completed,1.1,6.38
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Dulgheru A.,Arvidsson S.,27.0,55.0,2005.0,1126.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.98,1.77
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kanepi K.,Amanmuradova A.,32.0,78.0,1725.0,873.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.38,2.9
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Mattek-Sands B.,38.0,76.0,1450.0,887.0,3.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.84,1.9
New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Benesova I.,17.0,68.0,3330.0,985.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.05,9.65
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,3,Peng S.,Radwanska A.,61.0,10.0,1096.0,3995.0,2.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,7.0,1.09
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Dementieva E.,Hantuchova D.,12.0,26.0,3765.0,2045.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.32,3.28
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Stosur S.,Errani S.,6.0,37.0,4550.0,1460.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.31,3.34
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Clijsters K.,Kvitova P.,3.0,29.0,5325.0,1869.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.05,9.23
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Dulko G.,22.0,41.0,2505.0,1312.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.38,2.91
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Schiavone F.,Bondarenko A.,7.0,33.0,4450.0,1723.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.47,2.59
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Ivanovic A.,Razzano V.,40.0,157.0,1313.0,386.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.21,4.26
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Peer S.,Pennetta F.,19.0,21.0,3175.0,2905.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.06,1.36
New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Williams V.,Minella M.,4.0,185.0,5176.0,300.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.03,12.14
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Kanepi K.,Jankovic J.,32.0,5.0,1725.0,5145.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.92,1.82
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Chan Y.J.,2.0,77.0,6410.0,879.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.02,14.31
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Sharapova M.,Capra B.,17.0,371.0,3330.0,102.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.04,10.45
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Petkovic A.,Peng S.,38.0,61.0,1450.0,1096.0,,,,,,,,,Walkover,1.42,2.76
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Wickmayer Y.,Schnyder P.,18.0,53.0,3310.0,1160.0,7.0,6.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.43,2.73
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Cibulkova D.,Dominguez Lino L.,45.0,148.0,1265.0,418.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.31,3.35
New York,US Open,2010-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Zvonareva V.,Dulgheru A.,8.0,27.0,4430.0,2005.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.13,5.52
New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,3rd Round,3,Kuznetsova S.,Kirilenko M.,13.0,25.0,3516.0,2275.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.84
New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Clijsters K.,Ivanovic A.,3.0,40.0,5325.0,1313.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.86
New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Schiavone F.,Pavlyuchenkova A.,7.0,22.0,4450.0,2505.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.07,1.72
New York,US Open,2010-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Williams V.,Peer S.,4.0,19.0,5176.0,3175.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.18,4.58
New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Stosur S.,Dementieva E.,6.0,12.0,4550.0,3765.0,6.0,3.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,2.28,1.6
New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Cibulkova D.,Kuznetsova S.,45.0,13.0,1265.0,3516.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,4.34,1.2
New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Kanepi K.,Wickmayer Y.,32.0,18.0,1725.0,3310.0,0.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,1.65,2.17
New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Wozniacki C.,Sharapova M.,2.0,17.0,6410.0,3330.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.84,1.9
New York,US Open,2010-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Zvonareva V.,Petkovic A.,8.0,38.0,4430.0,1450.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.24,3.88
New York,US Open,2010-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Williams V.,Schiavone F.,4.0,7.0,5176.0,4450.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.86
New York,US Open,2010-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Clijsters K.,Stosur S.,3.0,6.0,5325.0,4550.0,6.0,4.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.2,4.51
New York,US Open,2010-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Zvonareva V.,Kanepi K.,8.0,32.0,4430.0,1725.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.61
New York,US Open,2010-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Cibulkova D.,2.0,45.0,6410.0,1265.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.06,8.73
